time,seconds_elapsed,z,y,x
1716980020455693300,126.628693359375,13.672588348388672,0.3735794425010681,-0.7085745930671692
1716980020465406700,126.63840673828125,13.967205047607422,-0.22971096634864807,-0.6607181429862976
1716980020475120000,126.6481201171875,13.91934871673584,-0.6032904386520386,-0.8138588070869446
1716980020484833500,126.65783349609374,13.469198226928711,-0.8548358678817749,-1.1802598237991333
1716980020494547000,126.667546875,12.69601821899414,-1.074975609779358,-1.5873386859893799
1716980020504260400,126.67726025390625,11.778968811035156,-1.2903295755386353,-1.922333836555481
1716980020513973800,126.68697387695312,10.98185920715332,-1.4724832773208618,-2.0231316089630127
1716980020523687200,126.69668725585937,10.421640396118164,-1.628016710281372,-1.934298038482666
1716980020533400600,126.70640063476563,10.095916748046875,-1.683051586151123,-1.7596219778060913
1716980020543114000,126.71611401367187,9.818050384521484,-1.5179468393325806,-1.537089467048645
1716980020552827400,126.72582739257813,9.528518676757812,-1.2161520719528198,-1.2496516704559326
1716980020562540800,126.73554077148438,9.152546882629395,-0.8787640929222107,-0.9720842242240906
1716980020572254200,126.74525415039062,8.748159408569336,-0.6200401782989502,-0.6631109714508057
1716980020581967600,126.75496752929688,8.345866203308105,-0.3400799036026001,-0.37836506962776184
1716980020591681000,126.76468090820312,7.965108394622803,-0.07178468257188797,-0.23449662327766418
1716980020601394400,126.77439453125,7.5774712562561035,0.26560330390930176,-0.1746760457754135
1716980020611107600,126.78410766601563,7.239784240722656,0.5865406394004822,-0.13639089465141296
1716980020620821000,126.79382104492187,6.914061069488525,0.8377870321273804,-0.11485548317432404
1716980020630534400,126.80353442382813,6.538387775421143,1.1084750890731812,-0.11964113265275955
1716980020640247800,126.81324780273438,6.238986015319824,1.3573286533355713,-0.18424734473228455
1716980020649961200,126.82296118164062,6.045167446136475,1.5705889463424683,-0.20817556977272034
1716980020659674600,126.83267456054688,5.982954025268555,1.776371717453003,-0.24646073579788208
1716980020669388000,126.84238793945312,6.028417587280273,1.9558334350585938,-0.23449662327766418
1716980020679101400,126.85210131835937,6.267699718475342,2.0925233364105225,-0.11246266216039658
1716980020688814800,126.86181494140625,6.586244106292725,2.2337000370025635,-0.04546362906694412
1716980020698528300,126.8715283203125,6.981060028076172,2.30069899559021,-0.004785645287483931
