time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1718030917356281900,180.55428173828125,0.6678157448768616,0.362577348947525,0.29266294836997986,0.5804378986358643,0.053005948662757874,-0.9684615731239319,-1.6826825141906738
1718030917366244400,180.56424438476563,0.6642445921897888,0.36043184995651245,0.2937154769897461,0.5853197574615479,0.055853892117738724,-0.9660823345184326,-1.6676526069641113
1718030917376215000,180.57421508789062,0.6608676910400391,0.358348548412323,0.29444217681884766,0.5900372862815857,0.05908266082406044,-0.9633455276489258,-1.6530307531356812
1718030917386178300,180.58417822265625,0.6575921773910522,0.3565555512905121,0.2949318289756775,0.5945215225219727,0.06300202012062073,-0.960752546787262,-1.6386163234710693
1718030917396148000,180.59414794921875,0.654360830783844,0.35519149899482727,0.29526886343955994,0.5987213253974915,0.06774197518825531,-0.9586461186408997,-1.6243236064910889
1718030917406112300,180.6041123046875,0.6510804891586304,0.35432788729667664,0.2954631745815277,0.6027001142501831,0.07363610714673996,-0.9571319818496704,-1.609718918800354
1718030917416081400,180.61408129882813,0.6476948261260986,0.35391634702682495,0.29555830359458923,0.606531023979187,0.0806548148393631,-0.956171989440918,-1.5946025848388672
1718030917425891300,180.62389135742188,0.644146203994751,0.35378509759902954,0.29575303196907043,0.6102802157402039,0.08815935999155045,-0.9557784199714661,-1.579095482826233
1718030917435844900,180.63384497070314,0.6403325796127319,0.353720486164093,0.29612958431243896,0.6141361594200134,0.09584806859493256,-0.9557127952575684,-1.5628886222839355
1718030917445980000,180.64397998046874,0.6362947821617126,0.3535540699958801,0.2966303825378418,0.6181738376617432,0.10350501537322998,-0.9556127190589905,-1.5460518598556519
1718030917455951600,180.65395166015625,0.6322628855705261,0.35327643156051636,0.29711267352104187,0.6222246289253235,0.11094637960195541,-0.9552685618400574,-1.5293298959732056
1718030917465913900,180.66391381835936,0.6283219456672668,0.35309329628944397,0.2973770797252655,0.6261817216873169,0.11882748454809189,-0.954693615436554,-1.5126926898956299
1718030917475884800,180.673884765625,0.624515950679779,0.35324305295944214,0.2973708212375641,0.6298966407775879,0.12759825587272644,-0.9541761875152588,-1.4961943626403809
1718030917485847800,180.68384790039062,0.6208488345146179,0.3538370132446289,0.29719239473342896,0.6332635879516602,0.13722582161426544,-0.954043447971344,-1.479994297027588
1718030917495818000,180.69381787109376,0.6172981262207031,0.35489821434020996,0.29697346687316895,0.6362366080284119,0.1475210189819336,-0.9545380473136902,-1.464191198348999
1718030917505781800,180.70378173828124,0.6139605045318604,0.3563646674156189,0.29670315980911255,0.6387675404548645,0.15822657942771912,-0.955558717250824,-1.4491430521011353
1718030917515751200,180.71375122070313,0.6108261942863464,0.35813403129577637,0.29643845558166504,0.6409022212028503,0.1690734624862671,-0.9570418000221252,-1.4348934888839722
1718030917525560800,180.72356079101561,0.6079760789871216,0.3600683808326721,0.2962406873703003,0.6426175236701965,0.1795060932636261,-0.9589080810546875,-1.4218989610671997
1718030917535514400,180.73351440429687,0.6052761673927307,0.3621295094490051,0.2961963415145874,0.6440269351005554,0.18956677615642548,-0.961225152015686,-1.4097261428833008
1718030917545649400,180.7436494140625,0.6027191281318665,0.36419934034347534,0.29639720916748047,0.645164430141449,0.19884920120239258,-0.9639834761619568,-1.3985182046890259
1718030917555621400,180.75362133789062,0.6004481315612793,0.36607396602630615,0.29682135581970215,0.646025538444519,0.20668557286262512,-0.9668928384780884,-1.3889083862304688
1718030917565544700,180.7635446777344,0.5984956622123718,0.3677203953266144,0.29731571674346924,0.6466745734214783,0.2132643610239029,-0.9696559309959412,-1.3808014392852783
1718030917575511800,180.77351171875,0.5968928337097168,0.36914679408073425,0.2977829873561859,0.647128164768219,0.21872857213020325,-0.9721329808235168,-1.3741798400878906
1718030917585517300,180.78351733398438,0.5957962274551392,0.3702670633792877,0.29822108149528503,0.6472969651222229,0.22253455221652985,-0.9742533564567566,-1.3697565793991089
1718030917595488300,180.79348828125,0.595252275466919,0.3709852397441864,0.2986181378364563,0.6472031474113464,0.22437936067581177,-0.9758754372596741,-1.3677713871002197
1718030917605451300,180.803451171875,0.5951559543609619,0.37130206823349,0.2989412248134613,0.6469607949256897,0.22455108165740967,-0.976909339427948,-1.3677424192428589
1718030917615421400,180.81342138671874,0.5952054858207703,0.3712829053401947,0.29931730031967163,0.6467522978782654,0.22357335686683655,-0.9775811433792114,-1.3685743808746338
1718030917625385200,180.82338525390625,0.5950424671173096,0.37104150652885437,0.2999923825263977,0.6467280983924866,0.22194306552410126,-0.9783872365951538,-1.3690989017486572
1718030917635355000,180.83335498046876,0.5946939587593079,0.3708040416240692,0.3008265197277069,0.6467974185943604,0.22038216888904572,-0.9794259667396545,-1.369099497795105
1718030917645319200,180.84331909179687,0.5942361354827881,0.3707998991012573,0.3015468120574951,0.646885097026825,0.2198072373867035,-0.9805753231048584,-1.368343472480774
1718030917655288300,180.85328833007813,0.5937783122062683,0.3710643947124481,0.3019151985645294,0.6469820141792297,0.22057941555976868,-0.98149174451828,-1.3668806552886963
1718030917665253000,180.86325317382813,0.5933841466903687,0.3714574873447418,0.3017830550670624,0.6471797227859497,0.22259120643138885,-0.9817119240760803,-1.3647987842559814
1718030917675221800,180.8732216796875,0.5932967066764832,0.37175559997558594,0.30095478892326355,0.6474742889404297,0.22524598240852356,-0.9806219935417175,-1.3629246950149536
1718030917685187000,180.88318701171875,0.5937977433204651,0.37176331877708435,0.29919853806495667,0.6478244066238403,0.22799067199230194,-0.9776045680046082,-1.3621903657913208
1718030917695155500,180.89315551757812,0.5950645804405212,0.3713550865650177,0.29653286933898926,0.6481217741966248,0.2301158457994461,-0.9725763201713562,-1.363457441329956
1718030917705121000,180.90312109375,0.5970929861068726,0.37053626775741577,0.2933213710784912,0.648186206817627,0.23088043928146362,-0.9662199020385742,-1.3672789335250854
1718030917715089200,180.91308911132813,0.5997675061225891,0.3693891167640686,0.29007378220558167,0.6478331685066223,0.22967411577701569,-0.9595510959625244,-1.373891830444336
1718030917725055000,180.92305493164062,0.6027812957763672,0.3679559826850891,0.2875317633152008,0.6469842195510864,0.2257252186536789,-0.9538535475730896,-1.3830889463424683
1718030917735022800,180.93302294921875,0.6055283546447754,0.3663259744644165,0.28648561239242554,0.6458069682121277,0.21883456408977509,-0.9504383206367493,-1.393509030342102
1718030917744989000,180.94298901367188,0.6074036955833435,0.3646717667579651,0.2874302864074707,0.6445611119270325,0.20949432253837585,-0.9502118825912476,-1.4033993482589722
1718030917754956500,180.95295654296876,0.6080986261367798,0.36314108967781067,0.2902483642101288,0.6435064673423767,0.19877411425113678,-0.9530823826789856,-1.4113715887069702
1718030917764923000,180.9629228515625,0.6076143980026245,0.36187615990638733,0.29432782530784607,0.6428231000900269,0.1881902813911438,-0.9582101702690125,-1.416525959968567
1718030917774890200,180.97289013671875,0.606181800365448,0.3610767424106598,0.2989652156829834,0.6424850225448608,0.17918258905410767,-0.9647695422172546,-1.4186547994613647
1718030917784856800,180.98285693359375,0.6040999293327332,0.360856294631958,0.3036711812019348,0.642362654209137,0.1724720448255539,-0.9721879959106445,-1.418127417564392
1718030917794824200,180.99282421875,0.6017181873321533,0.36127546429634094,0.30808892846107483,0.6422589421272278,0.1682991087436676,-0.9800366163253784,-1.4157156944274902
1718030917804790500,181.00279052734376,0.5994147062301636,0.3623495101928711,0.3118782639503479,0.6419788002967834,0.16671523451805115,-0.9878306984901428,-1.4123363494873047
1718030917814758000,181.0127578125,0.5974466800689697,0.36389830708503723,0.31491607427597046,0.6414540410041809,0.16712059080600739,-0.9951269626617432,-1.4088637828826904
1718030917824724500,181.02272436523438,0.595940351486206,0.36558133363723755,0.317234605550766,0.6407554745674133,0.16847868263721466,-1.0014785528182983,-1.4059971570968628
1718030917834691800,181.03269189453124,0.5949507355690002,0.3670022785663605,0.3188859522342682,0.6400427222251892,0.16971753537654877,-1.0063742399215698,-1.4042277336120605
1718030917844658400,181.04265844726564,0.5943838953971863,0.3677617907524109,0.32003095746040344,0.6395617127418518,0.16983017325401306,-1.0094561576843262,-1.403623104095459
1718030917854625800,181.0526257324219,0.5941001772880554,0.36756590008735657,0.32095906138420105,0.6394729018211365,0.16782188415527344,-1.0107512474060059,-1.4042586088180542
1718030917864592400,181.06259228515626,0.5939589142799377,0.3663558065891266,0.32192036509513855,0.6398151516914368,0.16329509019851685,-1.010578989982605,-1.4060226678848267
1718030917874559500,181.0725595703125,0.5938554406166077,0.3642253279685974,0.323072224855423,0.6405466198921204,0.15632149577140808,-1.0093388557434082,-1.4087111949920654
1718030917884526300,181.0825263671875,0.5937314629554749,0.3613899350166321,0.3243809938430786,0.6416051983833313,0.14758777618408203,-1.0072877407073975,-1.4118976593017578
1718030917894493400,181.09249340820313,0.593529224395752,0.358103483915329,0.3257935643196106,0.6429179310798645,0.1379004567861557,-1.0047106742858887,-1.4151090383529663
1718030917904460300,181.10246020507813,0.593296229839325,0.35462987422943115,0.3271579146385193,0.6443639993667603,0.1280694156885147,-1.0017564296722412,-1.4181421995162964
1718030917914427400,181.11242749023438,0.5931175351142883,0.3511873781681061,0.328354150056839,0.6458038091659546,0.11863473057746887,-0.9985663294792175,-1.4210423231124878
1718030917924394200,181.1223942871094,0.5931245684623718,0.34798508882522583,0.32928937673568726,0.6470534205436707,0.10993604362010956,-0.9953190088272095,-1.4241143465042114
1718030917934361000,181.13236108398436,0.5934053659439087,0.34499460458755493,0.33001431822776794,0.648027241230011,0.10158506035804749,-0.9920697212219238,-1.427847146987915
1718030917944328000,181.14232788085937,0.5938365459442139,0.34197482466697693,0.3307263255119324,0.6488693952560425,0.0929071232676506,-0.9887704253196716,-1.4321790933609009
1718030917954295000,181.152294921875,0.5944399833679199,0.33874252438545227,0.331304132938385,0.6497169733047485,0.08382163941860199,-0.9849275946617126,-1.4370023012161255
1718030917964262000,181.16226196289062,0.595064103603363,0.335026353597641,0.3317318856716156,0.6508532762527466,0.07422573119401932,-0.9800798296928406,-1.4416929483413696
1718030917974229000,181.17222900390624,0.5956639647483826,0.33078986406326294,0.33200711011886597,0.6523295044898987,0.0641862228512764,-0.9741690158843994,-1.4460434913635254
1718030917984195800,181.18219580078124,0.5963099598884583,0.3262346684932709,0.3320450782775879,0.6540117859840393,0.054160226136446,-0.9673711657524109,-1.4501069784164429
1718030917994163000,181.1921628417969,0.5969310998916626,0.3217175304889679,0.3318323791027069,0.6557883620262146,0.045005276799201965,-0.9602066278457642,-1.4534591436386108
1718030918004129800,181.2021298828125,0.5974987149238586,0.3176201581954956,0.33146315813064575,0.6574533581733704,0.037222664803266525,-0.953417181968689,-1.4560952186584473
1718030918014096600,181.2120966796875,0.5978350043296814,0.3142416179180145,0.3311917185783386,0.6589063405990601,0.031056199222803116,-0.9478754997253418,-1.4577522277832031
1718030918024063700,181.22206372070312,0.5978866815567017,0.31180787086486816,0.331094354391098,0.6600635647773743,0.026792330667376518,-0.9440467357635498,-1.4583439826965332
1718030918034030600,181.23203051757812,0.5975215435028076,0.3104183077812195,0.33124881982803345,0.6609710454940796,0.02465932071208954,-0.9422022700309753,-1.4574867486953735
1718030918043997700,181.24199780273437,0.5966224074363708,0.3099971115589142,0.331775963306427,0.661716103553772,0.024448730051517487,-0.9424241781234741,-1.4549717903137207
1718030918053964500,181.25196459960938,0.5951491594314575,0.31036075949668884,0.33280476927757263,0.662355363368988,0.02560107409954071,-0.9446501135826111,-1.4509296417236328
1718030918063931600,181.261931640625,0.5931015014648438,0.31127476692199707,0.33435773849487305,0.6629807353019714,0.0276645440608263,-0.9485660791397095,-1.4454426765441895
1718030918073898500,181.2718984375,0.5906574130058289,0.31248027086257935,0.33629581332206726,0.6636151671409607,0.030174758285284042,-0.9535573124885559,-1.439005732536316
1718030918083865300,181.281865234375,0.5879104137420654,0.31367895007133484,0.33848774433135986,0.664374053478241,0.03273625671863556,-0.9589608907699585,-1.4318068027496338
1718030918093832400,181.29183251953125,0.5851022601127625,0.3146512806415558,0.3406990170478821,0.6652624607086182,0.035019926726818085,-0.9640626907348633,-1.4244290590286255
1718030918103760600,181.3017607421875,0.5824376940727234,0.31527775526046753,0.34279629588127136,0.6662259101867676,0.03668108955025673,-0.9684682488441467,-1.417496681213379
1718030918113723600,181.3117236328125,0.5800030827522278,0.3154289424419403,0.3448185622692108,0.6672340035438538,0.03715938702225685,-0.9720606803894043,-1.4115122556686401
1718030918123733200,181.32173315429688,0.5779404044151306,0.3151351511478424,0.3466220498085022,0.6682274341583252,0.03653808683156967,-0.9746464490890503,-1.406780481338501
1718030918133700900,181.33170092773437,0.5762861967086792,0.31458425521850586,0.34808775782585144,0.669153094291687,0.03538309037685394,-0.97629714012146,-1.4031504392623901
1718030918143667200,181.34166723632814,0.5749688744544983,0.3139890432357788,0.34919509291648865,0.6699883937835693,0.03431073576211929,-0.9772835373878479,-1.4002022743225098
1718030918153634800,181.351634765625,0.5739467740058899,0.313539981842041,0.3499862551689148,0.6706619262695312,0.03367556631565094,-0.9779530167579651,-1.3977744579315186
1718030918163601200,181.36160107421875,0.5729482173919678,0.313212126493454,0.35082560777664185,0.671230137348175,0.03310073912143707,-0.9788891673088074,-1.3955037593841553
1718030918173568500,181.3715686035156,0.5714235305786133,0.3128662407398224,0.3523012101650238,0.6719179153442383,0.03202959895133972,-0.9808908104896545,-1.3923912048339844
1718030918183534800,181.38153491210937,0.5687687993049622,0.3126130998134613,0.3547777831554413,0.67298424243927,0.03109334222972393,-0.9847409725189209,-1.3866560459136963
1718030918193502200,181.39150219726562,0.5648375153541565,0.31286853551864624,0.35806921124458313,0.6744318604469299,0.031962767243385315,-0.9907301664352417,-1.3771154880523682
1718030918203430100,181.40143017578126,0.5597516298294067,0.31383273005485535,0.3616447448730469,0.6763136982917786,0.03625059127807617,-0.9982190132141113,-1.3629872798919678
1718030918213393700,181.4113935546875,0.5540163516998291,0.3155021369457245,0.36496537923812866,0.6784722208976746,0.044357284903526306,-1.0062369108200073,-1.345104694366455
1718030918223364000,181.42136401367188,0.5482987761497498,0.31768324971199036,0.3676891624927521,0.6806250214576721,0.05534563213586807,-1.0138771533966064,-1.3255282640457153
1718030918233328000,181.431328125,0.5433370471000671,0.3200414180755615,0.3695279061794281,0.6825008988380432,0.0675172209739685,-1.020150899887085,-1.306930422782898
1718030918243220500,181.44122045898436,0.5397862195968628,0.32201072573661804,0.3702286183834076,0.6840107440948486,0.07858537137508392,-1.0238460302352905,-1.2920068502426147
1718030918253177300,181.45117724609375,0.5376793742179871,0.32288435101509094,0.36994069814682007,0.6854126453399658,0.08630669116973877,-1.0242806673049927,-1.2818478345870972
1718030918263193000,181.46119311523438,0.5365905165672302,0.32195422053337097,0.36914417147636414,0.6871307492256165,0.08876018226146698,-1.0213537216186523,-1.2762393951416016
1718030918273155800,181.47115576171876,0.5361288189888,0.3190770149230957,0.36830297112464905,0.6892812848091125,0.08540057390928268,-1.015722393989563,-1.2745745182037354
1718030918283088100,181.48108813476563,0.5354092121124268,0.31451722979545593,0.36798977851867676,0.6920978426933289,0.07758014649152756,-1.0087392330169678,-1.2740354537963867
1718030918293048000,181.49104809570312,0.533888578414917,0.30894729495048523,0.36854124069213867,0.6954796314239502,0.0672769770026207,-1.0019309520721436,-1.2725623846054077
1718030918302983400,181.5009833984375,0.5314817428588867,0.3032926619052887,0.36980870366096497,0.6991296410560608,0.05705883353948593,-0.9963210225105286,-1.268959403038025
1718030918312940500,181.5109404296875,0.5280200839042664,0.2982105314731598,0.371605783700943,0.7029753923416138,0.049119237810373306,-0.9924755692481995,-1.2618387937545776
1718030918322994400,181.52099438476563,0.5239001512527466,0.29446014761924744,0.3733794689178467,0.706689178943634,0.04552929848432541,-0.9904300570487976,-1.2512834072113037
1718030918332961500,181.53096142578124,0.5195529460906982,0.2924520671367645,0.37475764751434326,0.7099952697753906,0.04716137424111366,-0.9900273084640503,-1.2379992008209229
1718030918342928400,181.54092846679688,0.5153657793998718,0.2922368347644806,0.3755355775356293,0.7127192616462708,0.053844910115003586,-0.9909021258354187,-1.2230170965194702
1718030918352895200,181.55089526367186,0.5115849375724792,0.2935219705104828,0.3756779432296753,0.7148368954658508,0.06455425173044205,-0.9925451278686523,-1.2073636054992676
1718030918362823700,181.56082373046874,0.5081920623779297,0.295555979013443,0.3754217028617859,0.7165514826774597,0.07711704075336456,-0.9943710565567017,-1.1919106245040894
1718030918372786700,181.57078662109376,0.5052176117897034,0.29752540588378906,0.37494441866874695,0.7180880904197693,0.08917354047298431,-0.9956567883491516,-1.1777344942092896
1718030918382680000,181.58068017578125,0.502356231212616,0.29846981167793274,0.37453609704971313,0.7199143767356873,0.0984184741973877,-0.9957078099250793,-1.1649729013442993
1718030918392636200,181.59063623046876,0.4994544982910156,0.29789361357688904,0.37429365515708923,0.7222941517829895,0.10371192544698715,-0.9941005706787109,-1.1536774635314941
1718030918402575400,181.60057543945314,0.49648791551589966,0.2956083416938782,0.3742072880268097,0.7253167033195496,0.10461262613534927,-0.9906263947486877,-1.1439591646194458
1718030918412529700,181.61052978515625,0.4934523403644562,0.2917991280555725,0.37420955300331116,0.7289206385612488,0.10169214010238647,-0.9854414463043213,-1.1355632543563843
1718030918422431700,181.620431640625,0.4901505708694458,0.28674206137657166,0.37435004115104675,0.7330712676048279,0.09592417627573013,-0.9790075421333313,-1.1275840997695923
1718030918432381000,181.630380859375,0.4867440164089203,0.280995637178421,0.3744753301143646,0.7374889254570007,0.08864414691925049,-0.9717766642570496,-1.119911789894104
1718030918442288400,181.64028833007814,0.4833008944988251,0.27530112862586975,0.3744329512119293,0.741909384727478,0.08180275559425354,-0.9643826484680176,-1.111924648284912
1718030918452233500,181.6502333984375,0.48001042008399963,0.27028942108154297,0.3740805387496948,0.7460545301437378,0.0768086314201355,-0.9573215246200562,-1.1035699844360352
1718030918462183400,181.66018334960938,0.4767172932624817,0.2662149965763092,0.3735556900501251,0.7498842477798462,0.07427968084812164,-0.951118528842926,-1.0942782163619995
1718030918472128800,181.67012866210936,0.4734787344932556,0.26331523060798645,0.37293264269828796,0.7532624006271362,0.07452158629894257,-0.9461681246757507,-1.084168791770935
1718030918482040000,181.6800400390625,0.4702419638633728,0.2616683542728424,0.372304767370224,0.7561688423156738,0.0776539295911789,-0.9426962733268738,-1.0731048583984375
1718030918491982000,181.68998217773438,0.46691837906837463,0.26111817359924316,0.371758371591568,0.7586832046508789,0.08333542197942734,-0.9406400322914124,-1.060996174812317
1718030918501896400,181.699896484375,0.46354788541793823,0.2613685727119446,0.3712816834449768,0.7608940601348877,0.0908440425992012,-0.9396061301231384,-1.0481884479522705
1718030918511835600,181.70983569335937,0.46000799536705017,0.26198700070381165,0.3709285259246826,0.7629989981651306,0.09929200261831284,-0.9391701817512512,-1.0346744060516357
1718030918521791500,181.71979150390624,0.4563724994659424,0.2625434398651123,0.37072494626045227,0.7650869488716125,0.10747338086366653,-0.9388999938964844,-1.0211228132247925
1718030918531732200,181.72973217773438,0.45277878642082214,0.26275011897087097,0.37056609988212585,0.7672252058982849,0.11461494117975235,-0.9382938742637634,-1.0081474781036377
1718030918541648000,181.73964794921875,0.44928959012031555,0.2625597417354584,0.3703298270702362,0.7694524526596069,0.1206754595041275,-0.9370810389518738,-0.9958736896514893
1718030918551586300,181.74958642578125,0.4459945559501648,0.2621784806251526,0.369927316904068,0.771689772605896,0.1261366456747055,-0.9353360533714294,-0.9843235611915588
1718030918561543000,181.75954296875,0.4429815113544464,0.26188868284225464,0.36942756175994873,0.7737602591514587,0.1314336061477661,-0.9335218667984009,-0.9736138582229614
1718030918571483000,181.76948291015626,0.4402879476547241,0.2619260549545288,0.3689429461956024,0.7755142450332642,0.13692839443683624,-0.9321220517158508,-0.9637589454650879
1718030918581361200,181.77936108398438,0.4379853308200836,0.26242995262145996,0.3685382604598999,0.7768390774726868,0.14277413487434387,-0.931424617767334,-0.954912543296814
1718030918591295000,181.789294921875,0.4360829293727875,0.2633630335330963,0.3683560788631439,0.7776795029640198,0.14867500960826874,-0.9316783547401428,-0.9472683072090149
1718030918601179100,181.79917919921874,0.4344728887081146,0.2645958960056305,0.368496298789978,0.7780956029891968,0.15436819195747375,-0.9329333901405334,-0.9406638741493225
1718030918611108000,181.80910815429687,0.4330790936946869,0.26599979400634766,0.36897602677345276,0.778166651725769,0.15965387225151062,-0.9350816607475281,-0.9349643588066101
1718030918621112000,181.81911206054687,0.4318331778049469,0.26747557520866394,0.3696473240852356,0.7780345678329468,0.1646251082420349,-0.9377118349075317,-0.9298675060272217
1718030918631048400,181.82904833984375,0.4307709038257599,0.2688278257846832,0.3703819215297699,0.7778080105781555,0.1689031571149826,-0.9403737783432007,-0.9255646467208862
1718030918641045000,181.839044921875,0.4300053119659424,0.2699057459831238,0.3710976839065552,0.7775170803070068,0.17200776934623718,-0.9427745938301086,-0.9225279092788696
1718030918650987800,181.84898779296876,0.42975348234176636,0.2705840468406677,0.3717510998249054,0.7771083116531372,0.1732770949602127,-0.944750189781189,-0.9216107130050659
1718030918661167600,181.85916772460936,0.4300172030925751,0.27088871598243713,0.37243908643722534,0.7765266299247742,0.17261578142642975,-0.9465286135673523,-0.9229109287261963
1718030918671347700,181.86934765625,0.43073949217796326,0.27095794677734375,0.3731786906719208,0.7757467031478882,0.17044483125209808,-0.9482713937759399,-0.9261168837547302
1718030918681527600,181.87952758789064,0.43169334530830383,0.2710365653038025,0.3739433288574219,0.7748202681541443,0.1678335815668106,-0.950123131275177,-0.9301621317863464
1718030918691707600,181.88970776367188,0.4324638843536377,0.27123692631721497,0.37500861287117004,0.7738049030303955,0.16539925336837769,-0.9526728987693787,-0.9337872266769409
1718030918701777000,181.89977685546876,0.43291640281677246,0.271880179643631,0.37638285756111145,0.7726580500602722,0.16420862078666687,-0.9562467336654663,-0.9361880421638489
1718030918711756000,181.90975610351563,0.4330943524837494,0.2731976807117462,0.37777867913246155,0.7714114189147949,0.1652391403913498,-0.9605141282081604,-0.9369319677352905
1718030918721710800,181.9197109375,0.43308156728744507,0.2750381827354431,0.3789690136909485,0.7701797485351562,0.1683179885149002,-0.9648727178573608,-0.936192512512207
1718030918731687700,181.92968774414064,0.43269309401512146,0.27692312002182007,0.3798288106918335,0.7692986130714417,0.1727401316165924,-0.9685214757919312,-0.9336735010147095
1718030918741644800,181.93964477539063,0.4323192834854126,0.2785692512989044,0.3800174593925476,0.768821120262146,0.17754784226417542,-0.9705431461334229,-0.9306928515434265
1718030918751619600,181.94961962890625,0.4322604238986969,0.2797871530056,0.3792881667613983,0.7687721252441406,0.18201737105846405,-0.9702980518341064,-0.9282888770103455
1718030918761578800,181.9595788574219,0.43270835280418396,0.2804070711135864,0.37761443853378296,0.7691181302070618,0.185341477394104,-0.967604398727417,-0.9273452758789062
1718030918771552000,181.96955200195313,0.43376561999320984,0.2803824841976166,0.37514886260032654,0.7697378396987915,0.18697434663772583,-0.9627630710601807,-0.9284569025039673
1718030918781512700,181.9795126953125,0.4355745017528534,0.2798248529434204,0.3722246587276459,0.7703387141227722,0.18650196492671967,-0.956618070602417,-0.9323287606239319
1718030918791484700,181.98948461914063,0.43810757994651794,0.27880385518074036,0.3693571090698242,0.7706526517868042,0.18347865343093872,-0.9502900838851929,-0.9392679929733276
1718030918801485600,181.99948559570313,0.4409404993057251,0.2773941159248352,0.36722081899642944,0.7705665826797485,0.17793111503124237,-0.9451159238815308,-0.9483646154403687
1718030918811460400,182.00946044921875,0.4436072111129761,0.2758182883262634,0.36640554666519165,0.769989550113678,0.17037898302078247,-0.9423925280570984,-0.9583938121795654
1718030918821419500,182.01941943359375,0.445644736289978,0.27429044246673584,0.3672583997249603,0.7689517736434937,0.16157202422618866,-0.942925751209259,-0.967988133430481
1718030918831392800,182.02939282226563,0.4467129707336426,0.2729007601737976,0.36973491311073303,0.7676384449005127,0.15227623283863068,-0.9466496706008911,-0.9759552478790283
1718030918841353500,182.039353515625,0.44678112864494324,0.2716801166534424,0.373428076505661,0.7662428021430969,0.14315886795520782,-0.9527917504310608,-0.9818032383918762
1718030918851325400,182.04932543945313,0.44611284136772156,0.2707320749759674,0.37764087319374084,0.764901876449585,0.13508979976177216,-0.9601376056671143,-0.985573947429657
1718030918861287400,182.05928735351563,0.44505172967910767,0.2701275646686554,0.38179460167884827,0.7636706829071045,0.12859611213207245,-0.9676803946495056,-0.9876775145530701
1718030918871258400,182.06925830078126,0.44396939873695374,0.26981499791145325,0.3856050670146942,0.762495756149292,0.1233733594417572,-0.9748606085777283,-0.9890848994255066
1718030918881221400,182.07922143554688,0.44316214323043823,0.2697020173072815,0.38894516229629517,0.761307954788208,0.11886672675609589,-0.9813661575317383,-0.9907569289207458
1718030918891191600,182.08919165039063,0.4426525831222534,0.269621878862381,0.39183640480041504,0.7601493000984192,0.11457681655883789,-0.9870541095733643,-0.9929590225219727
1718030918901000400,182.09900048828126,0.442480206489563,0.26943129301071167,0.39419490098953247,0.7590970993041992,0.11021033674478531,-0.9915957450866699,-0.9958560466766357
1718030918910954800,182.10895483398437,0.4427865147590637,0.26906102895736694,0.39603596925735474,0.7580908536911011,0.10528640449047089,-0.9949572682380676,-1.00005304813385
1718030918921089000,182.11908911132812,0.44343438744544983,0.2683819532394409,0.3974844217300415,0.7571942806243896,0.09952668845653534,-0.9972195625305176,-1.0053462982177734
1718030918931061500,182.1290615234375,0.44421499967575073,0.2673201858997345,0.39865002036094666,0.7564992308616638,0.0929785668849945,-0.9984862208366394,-1.011177659034729
1718030918941023000,182.13902294921874,0.44498997926712036,0.26588964462280273,0.3996281325817108,0.7560317516326904,0.0858069434762001,-0.9989433288574219,-1.0171319246292114
1718030918950994400,182.14899438476561,0.4457510709762573,0.26422038674354553,0.4004521369934082,0.755732536315918,0.07832705229520798,-0.9988008141517639,-1.0230661630630493
1718030918960957000,182.15895703125,0.44642195105552673,0.2625466585159302,0.40122172236442566,0.7555116415023804,0.07112590223550797,-0.9985165596008301,-1.0285842418670654
1718030918970927400,182.16892724609374,0.44701412320137024,0.2610436975955963,0.4020426571369171,0.7552458047866821,0.06442681699991226,-0.9985053539276123,-1.0337109565734863
1718030918980736000,182.17873608398438,0.4475519061088562,0.25972220301628113,0.403005987405777,0.7548694014549255,0.058018773794174194,-0.9989664554595947,-1.0386821031570435
1718030918990690600,182.18869067382812,0.44798192381858826,0.2584000527858734,0.40412601828575134,0.7544692158699036,0.05150365084409714,-0.9997175931930542,-1.0435222387313843
1718030919000824600,182.19882446289063,0.44837647676467896,0.25689518451690674,0.405300110578537,0.7541188597679138,0.04446765035390854,-1.0003507137298584,-1.048529028892517
1718030919010797000,182.20879711914063,0.44870859384536743,0.25497347116470337,0.4064883887767792,0.7539339065551758,0.03645503520965576,-1.0005135536193848,-1.053771734237671
1718030919020758500,182.21875854492188,0.4491465091705322,0.25248637795448303,0.40755391120910645,0.753934919834137,0.027040833607316017,-0.9997668862342834,-1.0597883462905884
1718030919030730000,182.22872998046876,0.4497459828853607,0.24943098425865173,0.4083231985569,0.7541782855987549,0.016503246501088142,-0.997759222984314,-1.0664546489715576
1718030919040692500,182.2386923828125,0.4506619870662689,0.24596261978149414,0.4085925817489624,0.754624605178833,0.005401782225817442,-0.9942678213119507,-1.073785662651062
1718030919050663200,182.2486630859375,0.451955109834671,0.24230284988880157,0.40826570987701416,0.7552118897438049,-0.005563396029174328,-0.9893592596054077,-1.0815560817718506
1718030919060626400,182.25862646484376,0.45352408289909363,0.23854099214076996,0.4074791371822357,0.7558934092521667,-0.01620469056069851,-0.9834058880805969,-1.0894947052001953
1718030919070596400,182.26859643554687,0.4552963674068451,0.23468579351902008,0.40638267993927,0.756624698638916,-0.02664182148873806,-0.9767122864723206,-1.0975604057312012
1718030919080405800,182.27840576171874,0.457111120223999,0.23084132373332977,0.4051221013069153,0.7573887705802917,-0.03660651668906212,-0.9696894884109497,-1.1053156852722168
